timestamp,date,hour,day_of_week,day_name,is_weekend,is_monday,is_friday,month,season,is_us_holiday,holiday_name,is_summer_break,is_winter_break,is_spring_break,is_major_event_window,temperature_c,apparent_temperature_c,precipitation_mm,rain_mm,snowfall_cm,windspeed_kmh,windgusts_kmh,weathercode,weather_label,is_day,is_rain,is_snow,is_severe_wind,is_peak_morning,is_peak_evening,is_overnight
2025-01-02T15:00:00,2025-01-02,15,3,Thursday,0,0,0,1,winter,0,,0,0,0,0,5.3,-1.1,0.0,0.0,0.0,86.76,195.84,2,partly_cloudy,1,0,0,1,0,0,0
2025-01-02T16:00:00,2025-01-02,16,3,Thursday,0,0,0,1,winter,0,,0,0,0,0,4.6,-1.3,0.0,0.0,0.0,72.0,218.88,3,overcast,1,0,0,1,0,0,0
2025-01-02T17:00:00,2025-01-02,17,3,Thursday,0,0,0,1,winter,0,,0,0,0,0,3.4,-2.6,0.0,0.0,0.0,73.8,172.44,3,overcast,1,0,0,1,0,1,0
2025-01-02T18:00:00,2025-01-02,18,3,Thursday,0,0,0,1,winter,0,,0,0,0,0,2.2,-3.6,0.0,0.0,0.0,67.68,172.44,0,clear,0,0,0,1,0,1,0
2025-01-02T19:00:00,2025-01-02,19,3,Thursday,0,0,0,1,winter,0,,0,0,0,0,1.6,-3.9,0.0,0.0,0.0,61.56000000000001,154.07999999999998,2,partly_cloudy,0,0,0,1,0,1,0
2025-01-02T20:00:00,2025-01-02,20,3,Thursday,0,0,0,1,winter,0,,0,0,0,0,1.2,-4.2,0.0,0.0,0.0,61.56000000000001,140.04,2,partly_cloudy,0,0,0,1,0,0,0
2025-01-02T21:00:00,2025-01-02,21,3,Thursday,0,0,0,1,winter,0,,0,0,0,0,1.5,-4.3,0.0,0.0,0.0,70.92,160.56,3,overcast,0,0,0,1,0,0,0
2025-01-02T22:00:00,2025-01-02,22,3,Thursday,0,0,0,1,winter,0,,0,0,0,0,1.1,-4.5,0.0,0.0,0.0,64.44,160.56,2,partly_cloudy,0,0,0,1,0,0,0
2025-01-02T23:00:00,2025-01-02,23,3,Thursday,0,0,0,1,winter,0,,0,0,0,0,0.7,-4.5,0.0,0.0,0.0,55.080000000000005,145.07999999999998,2,partly_cloudy,0,0,0,1,0,0,1
2025-01-03T00:00:00,2025-01-03,0,4,Friday,0,0,1,1,winter,0,,0,0,0,0,0.2,-4.7,0.0,0.0,0.0,48.96,124.56,1,mainly_clear,0,0,0,0,0,0,1
2025-01-03T01:00:00,2025-01-03,1,4,Friday,0,0,1,1,winter,0,,0,0,0,0,-0.3,-5.2,0.0,0.0,0.0,47.519999999999996,110.16000000000001,0,clear,0,0,0,0,0,0,1
2025-01-03T02:00:00,2025-01-03,2,4,Friday,0,0,1,1,winter,0,,0,0,0,0,-0.7,-5.9,0.0,0.0,0.0,52.2,118.08,0,clear,0,0,0,1,0,0,1
2025-01-03T03:00:00,2025-01-03,3,4,Friday,0,0,1,1,winter,0,,0,0,0,0,-0.9,-6.3,0.0,0.0,0.0,56.519999999999996,128.16,0,clear,0,0,0,1,0,0,1
2025-01-03T04:00:00,2025-01-03,4,4,Friday,0,0,1,1,winter,0,,0,0,0,0,-1.0,-6.4,0.0,0.0,0.0,55.800000000000004,129.6,0,clear,0,0,0,1,0,0,1
2025-01-03T05:00:00,2025-01-03,5,4,Friday,0,0,1,1,winter,0,,0,0,0,0,-1.4,-6.6,0.0,0.0,0.0,52.56,125.64,0,clear,0,0,0,1,0,0,1
2025-01-03T06:00:00,2025-01-03,6,4,Friday,0,0,1,1,winter,0,,0,0,0,0,-1.5,-6.5,0.0,0.0,0.0,46.800000000000004,118.08,0,clear,0,0,0,0,0,0,0
2025-01-03T07:00:00,2025-01-03,7,4,Friday,0,0,1,1,winter,0,,0,0,0,0,-1.8,-6.5,0.0,0.0,0.0,41.76,105.12,0,clear,0,0,0,0,1,0,0
2025-01-03T08:00:00,2025-01-03,8,4,Friday,0,0,1,1,winter,0,,0,0,0,0,-1.9,-6.5,0.0,0.0,0.0,38.88,92.16000000000001,0,clear,0,0,0,0,1,0,0
2025-01-03T09:00:00,2025-01-03,9,4,Friday,0,0,1,1,winter,0,,0,0,0,0,-0.5,-5.2,0.0,0.0,0.0,41.04,89.28,0,clear,1,0,0,0,1,0,0
2025-01-03T10:00:00,2025-01-03,10,4,Friday,0,0,1,1,winter,0,,0,0,0,0,0.4,-4.1,0.0,0.0,0.0,39.96,94.68,0,clear,1,0,0,0,0,0,0
2025-01-03T11:00:00,2025-01-03,11,4,Friday,0,0,1,1,winter,0,,0,0,0,0,1.4,-3.6,0.0,0.0,0.0,50.4,120.60000000000001,0,clear,1,0,0,1,0,0,0
2025-01-03T12:00:00,2025-01-03,12,4,Friday,0,0,1,1,winter,0,,0,0,0,0,2.1,-3.4,0.0,0.0,0.0,61.56000000000001,146.52,1,mainly_clear,1,0,0,1,0,0,0
2025-01-03T13:00:00,2025-01-03,13,4,Friday,0,0,1,1,winter,0,,0,0,0,0,2.5,-2.8,0.0,0.0,0.0,56.16,147.6,2,partly_cloudy,1,0,0,1,0,0,0
2025-01-03T14:00:00,2025-01-03,14,4,Friday,0,0,1,1,winter,0,,0,0,0,0,3.0,-2.3,0.0,0.0,0.0,56.519999999999996,136.07999999999998,2,partly_cloudy,1,0,0,1,0,0,0
2025-01-03T15:00:00,2025-01-03,15,4,Friday,0,0,1,1,winter,0,,0,0,0,0,3.2,-2.1,0.0,0.0,0.0,57.96000000000001,144.0,0,clear,1,0,0,1,0,0,0
2025-01-03T16:00:00,2025-01-03,16,4,Friday,0,0,1,1,winter,0,,0,0,0,0,3.2,-2.0,0.0,0.0,0.0,56.16,140.04,3,overcast,1,0,0,1,0,0,0
2025-01-03T17:00:00,2025-01-03,17,4,Friday,0,0,1,1,winter,0,,0,0,0,0,2.8,-1.5,0.0,0.0,0.0,37.080000000000005,144.0,3,overcast,1,0,0,0,0,1,0
2025-01-03T18:00:00,2025-01-03,18,4,Friday,0,0,1,1,winter,0,,0,0,0,0,1.9,-2.3,0.0,0.0,0.0,34.56,85.68,3,overcast,0,0,0,0,0,1,0
2025-01-03T19:00:00,2025-01-03,19,4,Friday,0,0,1,1,winter,0,,0,0,0,0,1.5,-2.7,0.0,0.0,0.0,35.64,77.76,3,overcast,0,0,0,0,0,1,0
2025-01-03T20:00:00,2025-01-03,20,4,Friday,0,0,1,1,winter,0,,0,0,0,0,0.9,-3.3,0.0,0.0,0.0,34.56,81.72,3,overcast,0,0,0,0,0,0,0
2025-01-03T21:00:00,2025-01-03,21,4,Friday,0,0,1,1,winter,0,,0,0,0,0,-1.0,-4.9,0.0,0.0,0.0,24.840000000000003,69.84,1,mainly_clear,0,0,0,0,0,0,0
2025-01-03T22:00:00,2025-01-03,22,4,Friday,0,0,1,1,winter,0,,0,0,0,0,-1.2,-5.5,0.0,0.0,0.0,33.480000000000004,73.8,3,overcast,0,0,0,0,0,0,0
2025-01-03T23:00:00,2025-01-03,23,4,Friday,0,0,1,1,winter,0,,0,0,0,0,-1.5,-5.8,0.0,0.0,0.0,34.56,76.32,0,clear,0,0,0,0,0,0,1
2025-01-04T00:00:00,2025-01-04,0,5,Saturday,1,0,0,1,winter,0,,0,0,0,0,-1.8,-6.2,0.0,0.0,0.0,37.080000000000005,80.28,0,clear,0,0,0,0,0,0,1
2025-01-04T01:00:00,2025-01-04,1,5,Saturday,1,0,0,1,winter,0,,0,0,0,0,-1.8,-6.7,0.0,0.0,0.0,46.800000000000004,103.68,0,clear,0,0,0,0,0,0,1
2025-01-04T02:00:00,2025-01-04,2,5,Saturday,1,0,0,1,winter,0,,0,0,0,0,-1.9,-7.1,0.0,0.0,0.0,50.76,114.12,0,clear,0,0,0,1,0,0,1
2025-01-04T03:00:00,2025-01-04,3,5,Saturday,1,0,0,1,winter,0,,0,0,0,0,-2.0,-7.3,0.0,0.0,0.0,50.04,118.08,3,overcast,0,0,0,1,0,0,1
2025-01-04T04:00:00,2025-01-04,4,5,Saturday,1,0,0,1,winter,0,,0,0,0,0,-1.8,-7.0,0.0,0.0,0.0,51.480000000000004,118.08,3,overcast,0,0,0,1,0,0,1
2025-01-04T05:00:00,2025-01-04,5,5,Saturday,1,0,0,1,winter,0,,0,0,0,0,-1.4,-6.7,0.0,0.0,0.0,52.2,118.08,2,partly_cloudy,0,0,0,1,0,0,1
2025-01-04T06:00:00,2025-01-04,6,5,Saturday,1,0,0,1,winter,0,,0,0,0,0,-1.7,-7.4,0.0,0.0,0.0,57.96000000000001,133.56,2,partly_cloudy,0,0,0,1,0,0,0
2025-01-04T07:00:00,2025-01-04,7,5,Saturday,1,0,0,1,winter,0,,0,0,0,0,-2.2,-8.0,0.0,0.0,0.0,60.12,140.04,1,mainly_clear,0,0,0,1,1,0,0
2025-01-04T08:00:00,2025-01-04,8,5,Saturday,1,0,0,1,winter,0,,0,0,0,0,-2.5,-8.3,0.0,0.0,0.0,60.839999999999996,142.56,1,mainly_clear,0,0,0,1,1,0,0
2025-01-04T09:00:00,2025-01-04,9,5,Saturday,1,0,0,1,winter,0,,0,0,0,0,-1.5,-6.9,0.0,0.0,0.0,54.72,128.16,2,partly_cloudy,1,0,0,1,1,0,0
2025-01-04T10:00:00,2025-01-04,10,5,Saturday,1,0,0,1,winter,0,,0,0,0,0,-0.6,-6.2,0.0,0.0,0.0,58.68000000000001,128.16,3,overcast,1,0,0,1,0,0,0
2025-01-04T11:00:00,2025-01-04,11,5,Saturday,1,0,0,1,winter,0,,0,0,0,0,-0.1,-6.5,0.0,0.0,0.0,78.12,176.4,3,overcast,1,0,0,1,0,0,0
2025-01-04T12:00:00,2025-01-04,12,5,Saturday,1,0,0,1,winter,0,,0,0,0,0,-0.2,-6.4,0.0,0.0,0.0,75.24,181.44,3,overcast,1,0,0,1,0,0,0
2025-01-04T13:00:00,2025-01-04,13,5,Saturday,1,0,0,1,winter,0,,0,0,0,0,-0.3,-7.0,0.0,0.0,0.0,81.36000000000001,186.48,3,overcast,1,0,0,1,0,0,0
2025-01-04T14:00:00,2025-01-04,14,5,Saturday,1,0,0,1,winter,0,,0,0,0,0,-0.1,-7.3,0.0,0.0,0.0,93.96000000000001,209.88,2,partly_cloudy,1,0,0,1,0,0,0
2025-01-04T15:00:00,2025-01-04,15,5,Saturday,1,0,0,1,winter,0,,0,0,0,0,-0.1,-6.9,0.0,0.0,0.0,83.16000000000001,213.84,2,partly_cloudy,1,0,0,1,0,0,0
2025-01-04T16:00:00,2025-01-04,16,5,Saturday,1,0,0,1,winter,0,,0,0,0,0,-0.4,-7.2,0.0,0.0,0.0,83.16000000000001,198.36,3,overcast,1,0,0,1,0,0,0
2025-01-04T17:00:00,2025-01-04,17,5,Saturday,1,0,0,1,winter,0,,0,0,0,0,-1.0,-7.1,0.0,0.0,0.0,65.88000000000001,211.32000000000002,2,partly_cloudy,1,0,0,1,0,1,0
2025-01-04T18:00:00,2025-01-04,18,5,Saturday,1,0,0,1,winter,0,,0,0,0,0,-1.6,-7.3,0.0,0.0,0.0,57.24,150.48,3,overcast,0,0,0,1,0,1,0
2025-01-04T19:00:00,2025-01-04,19,5,Saturday,1,0,0,1,winter,0,,0,0,0,0,-2.0,-7.5,0.0,0.0,0.0,54.36,132.12,2,partly_cloudy,0,0,0,1,0,1,0
2025-01-04T20:00:00,2025-01-04,20,5,Saturday,1,0,0,1,winter,0,,0,0,0,0,-2.2,-7.7,0.0,0.0,0.0,52.92,124.56,1,mainly_clear,0,0,0,1,0,0,0
2025-01-04T21:00:00,2025-01-04,21,5,Saturday,1,0,0,1,winter,0,,0,0,0,0,-2.2,-7.5,0.0,0.0,0.0,48.96,111.60000000000001,0,clear,0,0,0,0,0,0,0
2025-01-04T22:00:00,2025-01-04,22,5,Saturday,1,0,0,1,winter,0,,0,0,0,0,-2.3,-7.8,0.0,0.0,0.0,50.76,115.2,0,clear,0,0,0,1,0,0,0
2025-01-04T23:00:00,2025-01-04,23,5,Saturday,1,0,0,1,winter,0,,0,0,0,0,-2.7,-8.0,0.0,0.0,0.0,50.04,116.64,0,clear,0,0,0,1,0,0,1
2025-01-05T00:00:00,2025-01-05,0,6,Sunday,1,0,0,1,winter,0,,0,0,0,0,-2.9,-8.3,0.0,0.0,0.0,50.4,116.64,0,clear,0,0,0,1,0,0,1
2025-01-05T01:00:00,2025-01-05,1,6,Sunday,1,0,0,1,winter,0,,0,0,0,0,-3.2,-8.6,0.0,0.0,0.0,50.04,118.08,1,mainly_clear,0,0,0,1,0,0,1
2025-01-05T02:00:00,2025-01-05,2,6,Sunday,1,0,0,1,winter,0,,0,0,0,0,-3.3,-9.0,0.0,0.0,0.0,54.0,121.67999999999999,0,clear,0,0,0,1,0,0,1
2025-01-05T03:00:00,2025-01-05,3,6,Sunday,1,0,0,1,winter,0,,0,0,0,0,-3.5,-9.0,0.0,0.0,0.0,48.6,123.12000000000002,0,clear,0,0,0,0,0,0,1
2025-01-05T04:00:00,2025-01-05,4,6,Sunday,1,0,0,1,winter,0,,0,0,0,0,-3.6,-8.9,0.0,0.0,0.0,46.800000000000004,111.60000000000001,0,clear,0,0,0,0,0,0,1
2025-01-05T05:00:00,2025-01-05,5,6,Sunday,1,0,0,1,winter,0,,0,0,0,0,-3.5,-8.6,0.0,0.0,0.0,41.4,106.2,0,clear,0,0,0,0,0,0,1
2025-01-05T06:00:00,2025-01-05,6,6,Sunday,1,0,0,1,winter,0,,0,0,0,0,-3.5,-8.6,0.0,0.0,0.0,43.56,97.2,0,clear,0,0,0,0,0,0,0
2025-01-05T07:00:00,2025-01-05,7,6,Sunday,1,0,0,1,winter,0,,0,0,0,0,-3.4,-8.6,0.0,0.0,0.0,44.64,103.68,1,mainly_clear,0,0,0,0,1,0,0
2025-01-05T08:00:00,2025-01-05,8,6,Sunday,1,0,0,1,winter,0,,0,0,0,0,-3.4,-8.6,0.0,0.0,0.0,45.0,103.68,2,partly_cloudy,0,0,0,0,1,0,0
2025-01-05T09:00:00,2025-01-05,9,6,Sunday,1,0,0,1,winter,0,,0,0,0,0,-3.1,-8.4,0.0,0.0,0.0,49.32,115.2,1,mainly_clear,1,0,0,0,1,0,0
2025-01-05T10:00:00,2025-01-05,10,6,Sunday,1,0,0,1,winter,0,,0,0,0,0,-2.5,-7.8,0.0,0.0,0.0,52.92,121.67999999999999,2,partly_cloudy,1,0,0,1,0,0,0
2025-01-05T11:00:00,2025-01-05,11,6,Sunday,1,0,0,1,winter,0,,0,0,0,0,-1.5,-7.5,0.0,0.0,0.0,67.32,151.56,3,overcast,1,0,0,1,0,0,0
2025-01-05T12:00:00,2025-01-05,12,6,Sunday,1,0,0,1,winter,0,,0,0,0,0,-0.9,-7.0,0.0,0.0,0.0,70.56,167.04,3,overcast,1,0,0,1,0,0,0
2025-01-05T13:00:00,2025-01-05,13,6,Sunday,1,0,0,1,winter,0,,0,0,0,0,-0.6,-6.6,0.0,0.0,0.0,68.4,165.96,3,overcast,1,0,0,1,0,0,0
2025-01-05T14:00:00,2025-01-05,14,6,Sunday,1,0,0,1,winter,0,,0,0,0,0,-0.2,-6.4,0.0,0.0,0.0,71.64,165.96,3,overcast,1,0,0,1,0,0,0
2025-01-05T15:00:00,2025-01-05,15,6,Sunday,1,0,0,1,winter,0,,0,0,0,0,0.3,-5.6,0.0,0.0,0.0,66.96000000000001,171.0,1,mainly_clear,1,0,0,1,0,0,0
2025-01-05T16:00:00,2025-01-05,16,6,Sunday,1,0,0,1,winter,0,,0,0,0,0,0.2,-5.6,0.0,0.0,0.0,63.0,156.96,0,clear,1,0,0,1,0,0,0
2025-01-05T17:00:00,2025-01-05,17,6,Sunday,1,0,0,1,winter,0,,0,0,0,0,-0.6,-5.8,0.0,0.0,0.0,46.800000000000004,142.56,2,partly_cloudy,1,0,0,0,0,1,0
2025-01-05T18:00:00,2025-01-05,18,6,Sunday,1,0,0,1,winter,0,,0,0,0,0,-1.7,-6.7,0.0,0.0,0.0,43.92,111.60000000000001,0,clear,0,0,0,0,0,1,0
2025-01-05T19:00:00,2025-01-05,19,6,Sunday,1,0,0,1,winter,0,,0,0,0,0,-2.2,-7.0,0.0,0.0,0.0,40.32,98.64,1,mainly_clear,0,0,0,0,0,1,0
2025-01-05T20:00:00,2025-01-05,20,6,Sunday,1,0,0,1,winter,0,,0,0,0,0,-2.2,-7.3,0.0,0.0,0.0,44.64,99.72,2,partly_cloudy,0,0,0,0,0,0,0
2025-01-05T21:00:00,2025-01-05,21,6,Sunday,1,0,0,1,winter,0,,0,0,0,0,-2.0,-7.0,0.0,0.0,0.0,43.92,98.64,3,overcast,0,0,0,0,0,0,0
2025-01-05T22:00:00,2025-01-05,22,6,Sunday,1,0,0,1,winter,0,,0,0,0,0,-2.2,-7.0,0.0,0.0,0.0,39.96,95.76,3,overcast,0,0,0,0,0,0,0
2025-01-05T23:00:00,2025-01-05,23,6,Sunday,1,0,0,1,winter,0,,0,0,0,0,-2.4,-7.0,0.0,0.0,0.0,36.36,86.76,3,overcast,0,0,0,0,0,0,1
2025-01-06T00:00:00,2025-01-06,0,0,Monday,0,1,0,1,winter,0,,0,0,0,0,-2.5,-7.0,0.0,0.0,0.0,32.4,79.2,3,overcast,0,0,0,0,0,0,1
2025-01-06T01:00:00,2025-01-06,1,0,Monday,0,1,0,1,winter,0,,0,0,0,0,-2.8,-7.1,0.0,0.0,0.0,30.96,72.72,3,overcast,0,0,0,0,0,0,1
2025-01-06T02:00:00,2025-01-06,2,0,Monday,0,1,0,1,winter,0,,0,0,0,0,-2.7,-7.0,0.0,0.0,0.0,30.96,67.32,3,overcast,0,0,0,0,0,0,1
2025-01-06T03:00:00,2025-01-06,3,0,Monday,0,1,0,1,winter,0,,0,0,0,0,-2.5,-6.8,0.0,0.0,0.0,28.08,71.28,3,overcast,0,0,0,0,0,0,1
2025-01-06T04:00:00,2025-01-06,4,0,Monday,0,1,0,1,winter,0,,0,0,0,0,-2.5,-6.7,0.0,0.0,0.0,27.36,60.839999999999996,3,overcast,0,0,0,0,0,0,1
2025-01-06T05:00:00,2025-01-06,5,0,Monday,0,1,0,1,winter,0,,0,0,0,0,-2.5,-6.2,0.0,0.0,0.0,14.4,62.28,3,overcast,0,0,0,0,0,0,1
2025-01-06T06:00:00,2025-01-06,6,0,Monday,0,1,0,1,winter,0,,0,0,0,0,-2.3,-5.9,0.0,0.0,0.0,12.6,33.84,3,overcast,0,0,0,0,0,0,0
2025-01-06T07:00:00,2025-01-06,7,0,Monday,0,1,0,1,winter,0,,0,0,0,0,-2.2,-5.7,0.0,0.0,0.0,14.04,33.84,3,overcast,0,0,0,0,1,0,0
2025-01-06T08:00:00,2025-01-06,8,0,Monday,0,1,0,1,winter,0,,0,0,0,0,-2.0,-5.5,0.0,0.0,0.0,10.44,34.92,3,overcast,0,0,0,0,1,0,0
2025-01-06T09:00:00,2025-01-06,9,0,Monday,0,1,0,1,winter,0,,0,0,0,0,-2.0,-5.5,0.0,0.0,0.0,14.04,38.88,3,overcast,1,0,0,0,1,0,0
2025-01-06T10:00:00,2025-01-06,10,0,Monday,0,1,0,1,winter,0,,0,0,0,0,-2.0,-5.2,0.2,0.0,0.14,10.08,34.92,71,light_snow,1,1,1,0,0,0,0
2025-01-06T11:00:00,2025-01-06,11,0,Monday,0,1,0,1,winter,0,,0,0,0,0,-1.6,-4.6,0.2,0.0,0.14,3.24,30.96,71,light_snow,1,1,1,0,0,0,0
2025-01-06T12:00:00,2025-01-06,12,0,Monday,0,1,0,1,winter,0,,0,0,0,0,-1.8,-4.7,0.4,0.0,0.28,4.680000000000001,27.36,73,snow,1,1,1,0,0,0,0
2025-01-06T13:00:00,2025-01-06,13,0,Monday,0,1,0,1,winter,0,,0,0,0,0,-1.9,-5.0,0.5,0.0,0.35,10.08,34.92,73,snow,1,1,1,0,0,0,0
2025-01-06T14:00:00,2025-01-06,14,0,Monday,0,1,0,1,winter,0,,0,0,0,0,-1.8,-5.0,0.3,0.0,0.21,12.96,36.36,73,snow,1,1,1,0,0,0,0
2025-01-06T15:00:00,2025-01-06,15,0,Monday,0,1,0,1,winter,0,,0,0,0,0,-1.8,-5.1,0.1,0.0,0.07,15.48,45.36,71,light_snow,1,1,1,0,0,0,0
2025-01-06T16:00:00,2025-01-06,16,0,Monday,0,1,0,1,winter,0,,0,0,0,0,-1.6,-5.3,0.0,0.0,0.0,24.48,56.88,3,overcast,1,0,0,0,0,0,0
2025-01-06T17:00:00,2025-01-06,17,0,Monday,0,1,0,1,winter,0,,0,0,0,0,-1.5,-5.5,0.0,0.0,0.0,30.240000000000002,76.32,3,overcast,1,0,0,0,0,1,0
2025-01-06T18:00:00,2025-01-06,18,0,Monday,0,1,0,1,winter,0,,0,0,0,0,-1.7,-5.3,0.0,0.0,0.0,21.6,71.28,3,overcast,0,0,0,0,0,1,0
2025-01-06T19:00:00,2025-01-06,19,0,Monday,0,1,0,1,winter,0,,0,0,0,0,-2.1,-6.4,0.0,0.0,0.0,37.080000000000005,81.72,3,overcast,0,0,0,0,0,1,0
2025-01-06T20:00:00,2025-01-06,20,0,Monday,0,1,0,1,winter,0,,0,0,0,0,-2.8,-7.4,0.0,0.0,0.0,40.68000000000001,90.72,3,overcast,0,0,0,0,0,0,0
2025-01-06T21:00:00,2025-01-06,21,0,Monday,0,1,0,1,winter,0,,0,0,0,0,-3.4,-8.4,0.0,0.0,0.0,48.6,105.12,3,overcast,0,0,0,0,0,0,0
2025-01-06T22:00:00,2025-01-06,22,0,Monday,0,1,0,1,winter,0,,0,0,0,0,-3.5,-8.9,0.0,0.0,0.0,55.440000000000005,121.67999999999999,3,overcast,0,0,0,1,0,0,0
2025-01-06T23:00:00,2025-01-06,23,0,Monday,0,1,0,1,winter,0,,0,0,0,0,-4.4,-10.1,0.0,0.0,0.0,60.12,136.07999999999998,3,overcast,0,0,0,1,0,0,1
2025-01-07T00:00:00,2025-01-07,0,1,Tuesday,0,0,0,1,winter,0,,0,0,0,0,-5.8,-11.8,0.0,0.0,0.0,66.24,150.48,3,overcast,0,0,0,1,0,0,1
2025-01-07T01:00:00,2025-01-07,1,1,Tuesday,0,0,0,1,winter,0,,0,0,0,0,-7.2,-13.1,0.0,0.0,0.0,62.28,144.0,3,overcast,0,0,0,1,0,0,1
2025-01-07T02:00:00,2025-01-07,2,1,Tuesday,0,0,0,1,winter,0,,0,0,0,0,-8.1,-14.3,0.0,0.0,0.0,67.68,144.0,3,overcast,0,0,0,1,0,0,1
2025-01-07T03:00:00,2025-01-07,3,1,Tuesday,0,0,0,1,winter,0,,0,0,0,0,-8.6,-15.2,0.0,0.0,0.0,75.24,167.04,2,partly_cloudy,0,0,0,1,0,0,1
2025-01-07T04:00:00,2025-01-07,4,1,Tuesday,0,0,0,1,winter,0,,0,0,0,0,-8.7,-15.1,0.0,0.0,0.0,72.0,173.52,2,partly_cloudy,0,0,0,1,0,0,1
2025-01-07T05:00:00,2025-01-07,5,1,Tuesday,0,0,0,1,winter,0,,0,0,0,0,-8.1,-14.1,0.0,0.0,0.0,61.2,158.04,2,partly_cloudy,0,0,0,1,0,0,1
2025-01-07T06:00:00,2025-01-07,6,1,Tuesday,0,0,0,1,winter,0,,0,0,0,0,-7.4,-13.2,0.0,0.0,0.0,56.16,134.64,2,partly_cloudy,0,0,0,1,0,0,0
2025-01-07T07:00:00,2025-01-07,7,1,Tuesday,0,0,0,1,winter,0,,0,0,0,0,-7.2,-12.9,0.0,0.0,0.0,54.72,123.12000000000002,2,partly_cloudy,0,0,0,1,1,0,0
2025-01-07T08:00:00,2025-01-07,8,1,Tuesday,0,0,0,1,winter,0,,0,0,0,0,-6.7,-12.5,0.0,0.0,0.0,59.760000000000005,134.64,3,overcast,0,0,0,1,1,0,0
2025-01-07T09:00:00,2025-01-07,9,1,Tuesday,0,0,0,1,winter,0,,0,0,0,0,-6.0,-12.0,0.0,0.0,0.0,64.08,142.56,0,clear,1,0,0,1,1,0,0
2025-01-07T10:00:00,2025-01-07,10,1,Tuesday,0,0,0,1,winter,0,,0,0,0,0,-5.4,-11.6,0.0,0.0,0.0,69.84,159.48,3,overcast,1,0,0,1,0,0,0
2025-01-07T11:00:00,2025-01-07,11,1,Tuesday,0,0,0,1,winter,0,,0,0,0,0,-5.0,-11.7,0.0,0.0,0.0,82.08,234.72000000000003,3,overcast,1,0,0,1,0,0,0
2025-01-07T12:00:00,2025-01-07,12,1,Tuesday,0,0,0,1,winter,0,,0,0,0,0,-4.1,-10.3,0.0,0.0,0.0,73.44,230.76,3,overcast,1,0,0,1,0,0,0
2025-01-07T13:00:00,2025-01-07,13,1,Tuesday,0,0,0,1,winter,0,,0,0,0,0,-3.3,-11.0,0.0,0.0,0.0,107.64,247.68,3,overcast,1,0,0,1,0,0,0
2025-01-07T14:00:00,2025-01-07,14,1,Tuesday,0,0,0,1,winter,0,,0,0,0,0,-3.2,-10.8,0.0,0.0,0.0,106.92,246.24000000000004,3,overcast,1,0,0,1,0,0,0
2025-01-07T15:00:00,2025-01-07,15,1,Tuesday,0,0,0,1,winter,0,,0,0,0,0,-3.0,-10.3,0.0,0.0,0.0,100.8,238.32000000000002,3,overcast,1,0,0,1,0,0,0
2025-01-07T16:00:00,2025-01-07,16,1,Tuesday,0,0,0,1,winter,0,,0,0,0,0,-3.0,-9.3,0.0,0.0,0.0,76.32,264.24,3,overcast,1,0,0,1,0,0,0
2025-01-07T17:00:00,2025-01-07,17,1,Tuesday,0,0,0,1,winter,0,,0,0,0,0,-3.1,-9.4,0.0,0.0,0.0,76.32,235.8,3,overcast,1,0,0,1,0,1,0
2025-01-07T18:00:00,2025-01-07,18,1,Tuesday,0,0,0,1,winter,0,,0,0,0,0,-3.5,-9.8,0.0,0.0,0.0,74.52,178.92000000000002,2,partly_cloudy,0,0,0,1,0,1,0
2025-01-07T19:00:00,2025-01-07,19,1,Tuesday,0,0,0,1,winter,0,,0,0,0,0,-3.5,-10.0,0.0,0.0,0.0,81.72,186.48,3,overcast,0,0,0,1,0,1,0
2025-01-07T20:00:00,2025-01-07,20,1,Tuesday,0,0,0,1,winter,0,,0,0,0,0,-3.6,-10.2,0.0,0.0,0.0,83.16000000000001,196.92000000000002,3,overcast,0,0,0,1,0,0,0
2025-01-07T21:00:00,2025-01-07,21,1,Tuesday,0,0,0,1,winter,0,,0,0,0,0,-3.0,-9.1,0.0,0.0,0.0,66.60000000000001,174.96,2,partly_cloudy,0,0,0,1,0,0,0
2025-01-07T22:00:00,2025-01-07,22,1,Tuesday,0,0,0,1,winter,0,,0,0,0,0,-3.5,-9.5,0.0,0.0,0.0,66.24,146.52,3,overcast,0,0,0,1,0,0,0
2025-01-07T23:00:00,2025-01-07,23,1,Tuesday,0,0,0,1,winter,0,,0,0,0,0,-3.7,-9.3,0.0,0.0,0.0,56.519999999999996,144.0,3,overcast,0,0,0,1,0,0,1
2025-01-08T00:00:00,2025-01-08,0,2,Wednesday,0,0,0,1,winter,0,,0,0,0,0,-3.8,-9.3,0.0,0.0,0.0,53.28,129.6,3,overcast,0,0,0,1,0,0,1
2025-01-08T01:00:00,2025-01-08,1,2,Wednesday,0,0,0,1,winter,0,,0,0,0,0,-4.0,-9.9,0.0,0.0,0.0,61.2,134.64,2,partly_cloudy,0,0,0,1,0,0,1
2025-01-08T02:00:00,2025-01-08,2,2,Wednesday,0,0,0,1,winter,0,,0,0,0,0,-4.0,-10.3,0.0,0.0,0.0,72.72,162.0,2,partly_cloudy,0,0,0,1,0,0,1
2025-01-08T03:00:00,2025-01-08,3,2,Wednesday,0,0,0,1,winter,0,,0,0,0,0,-4.1,-10.4,0.0,0.0,0.0,71.64,165.96,1,mainly_clear,0,0,0,1,0,0,1
